,region_code_Downtown,region_code_East,region_code_Industrial,region_code_North,region_code_South,region_code_Suburban,region_code_West,link_type_Access,link_type_Aggregation,link_type_Backbone,vendor_VendorA,vendor_VendorB,vendor_VendorC,traffic_period_afternoon,traffic_period_evening,traffic_period_morning,traffic_period_overnight,latency_ms,latency_jitter_ms,packet_loss_pct,error_rate,reset_count,throughput_util_pct,maintenance_flag
1656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.60732908993052,0.687796125115225,0.0937643148507972,0.0,0,39.181569636008,0
1657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.9095254029221,0.639916412094466,0.0507267029277042,0.0,1,52.1113083521314,0
1658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.7126926802217,1.70343791680756,0.0767594426365591,0.0001239762819398,0,61.4517473905096,0
1659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.2147366186978,2.84017206690383,0.0944933994696468,0.0003836709536307,0,55.9332096276704,0
1660,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.7535073982356,3.767775059962,0.0966143101382602,0.0001567596675253,0,71.1978935104551,0
1661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.301814024034,1.83891300391371,0.0426889723464145,0.0001640005111928,0,61.7524790415169,0
1662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.2057547299114,2.72247236890516,0.0013785165559066,0.0004304253721722,0,42.9694524113257,0
1663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0183395204069,2.25010334380663,0.0847545268594035,0.0,0,66.710584999693,0
1664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.195530975337,1.45590058243253,0.0387058192472901,0.0001027931266309,0,49.1192437835179,0
1665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.3429274707662,5.49424372154543,1.26927592560378,0.005256182459693,2,45.197477333657694,0
1666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.500768026693,1.98548579236203,0.0616265919052828,0.0,0,55.0243264203166,0
1667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.485012655754,2.67116854857341,0.136057698568244,0.0001339635792172,0,67.1208282471233,0
1668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.8576451596643,1.33340040097562,0.162805372507573,0.0003653648486708,0,64.2958796306809,0
1669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.2787407102489,1.3450376984624,0.0792702635771621,0.0001010354605346,0,51.28165611979951,0
1670,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.25155893708882,1.69725959537224,0.0535315992849514,0.0002016068342741,1,39.1543824277567,0
1671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.91875914859722,1.31342334550006,0.0964524634582423,0.0001236417571274,0,40.2581118834291,0
1672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.05558817037706,1.6257149942944,0.0,0.00037152392661,0,24.6707607538559,0
1673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.4877727841488,1.0616945515462,0.0701991093788486,0.0002375188674746,0,63.2770209354544,0
1674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.59462282609164,1.55671372244223,0.0480908237163245,8.79455787704423e-05,0,37.4763707774893,0
1675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.693870891654,0.386106505353144,0.0606575079023957,3.9204203948632e-06,0,51.1160425320276,0
1676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.6330015714937,2.38234527984395,0.0285027490104961,7.97976893523566e-05,0,49.5077852598511,0
1677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.6730405297282,1.44186818527916,0.0595867722355001,0.0004738411153214,0,48.3866051195125,0
1678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.7312313256448,0.05,0.104606539203358,0.0,0,63.4390459371514,0
1679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.2919307606328,2.2192212347958,0.135037623072503,0.0,0,62.4505795674433,0
1680,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.9531705681079,1.31845834306022,0.106342394765661,0.0,0,50.0438938556041,0
1681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.1288746869123,1.72951292778571,0.0,0.0002562934828494,0,68.8789662504027,0
1682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.1204279873992,2.45305634515236,0.0817158948990469,1.44814515748543e-06,1,74.8721891188897,0
1683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.846897030138,1.83486169191014,0.190181720983607,0.0002386828211032,0,79.9404920986791,0
1684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.37028287844245,0.05,0.0295730440516025,0.0001026156408927,0,36.5045360691765,0
1685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.9113488015429,1.17954002719693,0.10866611845609,0.0003502170097139,0,62.3488019295762,1
1686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0343197125727,1.69517712536781,0.0413341852631797,0.0002534901040939,0,49.6509789048381,0
1687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.66835045659705,1.04554897662881,0.0449183322048517,0.0,0,50.544648045711,0
1688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0859608530008,0.907286280337213,0.115776490762746,0.0,0,54.9364702560415,0
1689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.2467466319321,2.6662685164074,0.0963486933183124,0.0003510588376519,0,46.5924835571371,0
1690,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.29458673425753,0.456519603875041,0.0343738749355617,0.0,0,54.6604976742394,1
1691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.73123032516516,1.47669114352409,0.0,0.0002371312785027,0,45.6365375869267,0
1692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.2084021685344,1.69203245103768,0.0646281460100057,0.0004228539537872,0,72.1006127213838,0
1693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.6271532536681,0.826509998251745,0.0813151531696285,0.0001103097329666,0,57.9607654130432,0
1694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.025956605882,2.62065107947061,0.0597841781738589,0.0,1,50.1580248046692,0
1695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.57265829912005,0.782659127850795,0.0,0.0002987855581589,0,25.0783538381712,0
1696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.84678316459905,0.0650081758383074,0.0441694233691888,0.0002168424701119,0,40.5515312325872,0
1697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.69974008407395,0.217504001937652,0.0714627093698895,0.0002921431557874,0,26.8660676699812,0
1698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.650770869835511,0.867164250634199,0.0,1.13141163529929e-05,0,35.6418932952062,0
1699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.50585449258236,2.42913158781341,0.0129883050609363,0.0003300940572953,0,36.7567555879047,0
1700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.6515478235994,2.65065761190734,0.251369361033035,0.0003726919758458,0,76.6458615153606,0
1701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.1761417947243,2.64760607025204,0.161454450453837,0.0,0,71.9683496267438,0
1702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.3014804537386,1.36549208645282,0.0748803533506864,0.0,1,55.792089036622,0
1703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.61807933585613,1.84534906447332,0.0341921164340538,1.97600017737703e-06,0,42.723183325603,1
1704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.3622633187621,14.2957801439509,2.18157433412262,0.0038972465804653,1,78.1565895479011,0
1705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.79744899620199,1.38920873890979,0.0590882112718356,0.0002858352567416,0,46.9022290692264,0
1706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.56539477373495,2.21976742291537,0.0,0.0,0,30.8980281571222,0
1707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.380714950417,10.7800115072261,3.32047212936187,0.005345377167638,0,50.9505749251726,1
1708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.4433114748029,2.00631125638431,0.0448022969789891,0.0,0,51.1782184135542,0
1709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.66434448771857,0.305924710301382,0.0614742745364935,0.0001974770483275,0,42.7763478920955,0
1710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.66246757577439,0.892316813946352,0.0103286263724371,0.0001313410492124,0,57.4103790042784,0
1711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.1074011103757,2.1785508236564,0.131822573713633,0.0,0,74.7654341448114,0
1712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.52526364786671,0.856502707101264,0.110596282959691,6.26473313424977e-06,0,48.4232528857202,0
1713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.2469167450072,0.110905692102447,0.0514777187454563,9.55107638320054e-06,0,57.8485576841974,0
1714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.9193123205498,14.4503306509489,2.73768274461878,0.0035279778275417,3,70.0,0
1715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.3104474306422,1.76221621258009,0.0877140390048201,0.0,0,50.3603896274283,0
1716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.30302958926299,2.07572969474857,0.0,0.0,0,31.6487631705914,0
1717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.6462605182806,1.51314805558126,0.123242636182675,0.0,0,53.4524711661391,0
1718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.3514223380141,2.14881044651616,0.0066380044369677,0.0,0,49.3806902597718,0
1719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.113558879217,2.44937998933341,0.0687257884945495,0.0002040342297541,0,72.503890275252,0
1720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.6094511732422,2.52005457847524,0.254789727928527,0.0002692893623727,0,87.6406587110906,0
1721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0532571253072,2.45741429196852,0.04478763516093,9.41223272943244e-05,0,75.0346348286163,0
1722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.1663212899962,1.50830672035342,0.0812477278654405,7.53496138191209e-05,0,56.5889044139777,0
1723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.6239686852474,2.15431671908792,0.181106641653218,0.0005297344777005,0,81.9567301220485,0
1724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.5495135157097,2.14637472541013,0.0669108381670335,0.0001671765903969,0,65.4082405470265,0
1725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.2474652469428,1.93066221563471,0.0,0.000227374031679,0,46.7936597045484,1
1726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.7684237865779,1.32142322438807,0.0704984027108121,0.0,0,68.1441903327847,0
1727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.8563392162991,2.28733091821588,0.137116158954111,0.0004810178659051,0,62.754214344309,0
1728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39.8994424616969,9.27705046914403,2.55461329366784,0.0062125589711835,1,83.386284982097,0
1729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.1987572331428,2.51148067994186,0.143071251260701,7.22578730074654e-05,0,64.0532933370201,0
1730,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.54789674595121,0.141329655092294,0.125982628320692,0.0003977688086313,0,44.3260991141386,0
1731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.00528469095263,1.45690067250446,0.0,0.0,0,47.1455079193442,0
1732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.21884163815624,0.601412142503765,0.0,0.0,0,40.9261865528013,0
1733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.1793387409405,3.40713378062104,0.124259675596163,0.0001833838225486,0,61.2629078077575,0
1734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.88330603575892,1.01777582301102,0.0487580164279101,0.0,0,43.3375058744333,0
1735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.87351691343123,1.00282660659813,0.0,0.000362694632265,0,28.7920964843565,0
1736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.2070658430776,2.49469007284755,0.146976050630522,1.99638922998144e-05,0,86.2303769465293,0
1737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7280088757574,1.81465764794386,0.127280369949534,0.0,0,62.8968109066822,0
1738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.16997902554251,1.12270455378115,0.0524751556813681,0.0,0,41.4972818549339,0
1739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2660881354271,0.920404684420583,0.0255891539564802,5.14158748709016e-05,0,55.5074931279727,0
1740,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.6192868377174,0.458081338100923,0.0453347178698659,0.000236072262045,0,59.8181294069007,0
1741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.7142650501478,1.27462304568465,0.0872875262027449,0.0003392985192619,0,57.8087918926682,0
1742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.8528288280423,1.75433275018206,0.0882179809812212,0.0,0,62.9964940321646,0
1743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.6226009160673,3.16986964068278,0.0498438247817563,0.0,0,66.120426329638,0
1744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7222427562915,1.12035399560094,0.0,0.0001050228168052,0,48.0512607839293,0
1745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.79773059862,2.05854761231622,0.0382561162876537,6.55601863618027e-06,0,61.8981079092448,0
1746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.135105186616,1.9284758944494,0.157557046213719,0.0005377648574828,0,69.9089116947545,0
1747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1335981873085,0.811964945883134,0.0205044101213261,0.0002278729480531,0,27.347437657055,0
1748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.41658455047888,0.35425790061663,0.0,0.0001483109736952,0,27.8108023969101,0
1749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.728162335346,3.36977888896924,0.0263039940967148,5.15690458080102e-05,0,53.7913929513283,0
1750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.6211619815549,2.71933617267018,0.107714744606739,0.0001455984868214,2,57.4569944244471,0
1751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.40687948655026,2.34427942835457,0.135385683858505,0.0,0,51.630438661348,0
1752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.5507237069786,2.08825062781128,0.0683475421148321,9.18142059792884e-05,0,78.1115307820773,0
1753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.8426326949722,0.05,0.148673354672884,0.0002399276032504,0,63.0673323629282,1
1754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.02287619840889,2.28832287699987,0.0,0.0001919989232826,0,41.6977520978057,1
1755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.7864534483721,1.90747838187132,0.208694668973632,0.0,0,85.7034278836321,0
1756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.86689909408221,1.51750439741062,0.0,0.0001681892247033,0,45.1935871659758,0
1757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.3880588595649,1.47855076217931,0.0,0.0002679889079484,0,51.9770208055461,0
1758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.99820110977253,0.804772997191705,0.0,0.0002526485697838,0,36.3626281417994,0
1759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.4549261287657,2.21941718461996,0.0924847046783066,0.0003210720753212,1,71.9841777639797,0
1760,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.6619853933597,1.31039619252058,0.0,0.0002371780912875,0,46.3364320545756,0
1761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.44617627873796,1.23561377922218,0.0178875570489651,0.0001112468166104,0,51.8531971674057,0
1762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.5855804594243,2.11666960678563,0.0655494610258599,2.64789757274474e-05,1,47.0930863759027,0
1763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.6979780586788,2.36548335208663,0.0768899822715777,3.72961591699889e-05,0,63.5033821011622,0
1764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.1825675023971,2.9786167089917,0.139128565078015,0.0,1,71.0487279389642,0
1765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.1763166310989,3.59073680132293,0.0842045586645863,1.27603136850271e-05,0,68.1114230950819,0
1766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.33390889639619,0.05,0.0,0.0001206235164891,0,28.0171553622107,0
1767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.6479994967413,0.779587646586502,0.0,0.0003466684360901,0,36.7444412422283,0
1768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.7546184697774,2.87980206384393,0.105022242213514,0.0001218428227073,0,87.6515014475121,0
1769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.2670663860702,2.01422700339404,0.0333252644528387,0.0002285414938408,0,69.6339979759807,0
1770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0226565737318,1.2107163659341,0.122786301815231,0.0003690996189294,0,58.1982401863719,0
1771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.74170961104865,1.37089085146442,0.0,0.0004359274466842,0,44.9754336518464,0
1772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.2198012350659,2.27322098444454,0.131014129798479,0.0002294354305449,0,67.1873626824544,0
1773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.4007945761305,2.41636932176924,0.135076004776851,0.0,0,77.785096683171,0
1774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.7978847580279,10.1910812330312,2.50783094489642,0.0086673374708981,10,59.3877970753413,0
1775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4318202639547,0.579194293558967,0.0,6.28938995307072e-05,0,26.4725737155168,0
